"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
517,"1","2024-05-14T12:37:55.247229Z",895,"/data/upload/5/cc6ddcaa-IMG_9571.jpg","[{""x"":41.57623041488224,""y"":49.81354907300929,""width"":11.546949904464112,""height"":10.87353586349025,""rotation"":338.7200735228217,""rectanglelabels"":[""kuning""],""original_width"":3024,""original_height"":3024}]",12.562,"2024-05-14T12:37:55.247229Z"
598,"1","2024-05-14T13:14:37.985454Z",896,"/data/upload/5/620f20b7-IMG_9572.jpg","[{""x"":28.859060402684566,""y"":33.1096196868009,""width"":36.0178970917226,""height"":33.33333333333333,""rotation"":0,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",5.56,"2024-05-14T13:14:37.985454Z"
599,"1","2024-05-14T13:14:44.372399Z",897,"/data/upload/5/2e06a2d9-IMG_9573.jpg","[{""x"":33.33333333333333,""y"":34.00447427293065,""width"":33.78076062639822,""height"":31.543624161073822,""rotation"":0,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",4.488,"2024-05-14T13:14:44.372399Z"
600,"1","2024-05-14T13:14:49.873754Z",898,"/data/upload/5/0664554f-IMG_9574.jpg","[{""x"":42.05816554809844,""y"":43.84787472035794,""width"":18.12080536912751,""height"":17.002237136465318,""rotation"":0,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",3.722,"2024-05-14T13:14:49.873754Z"
601,"1","2024-05-14T13:15:03.129918Z",899,"/data/upload/5/a0256a6e-IMG_9575.jpg","[{""x"":44.51901565995526,""y"":44.966442953020135,""width"":12.975391498881436,""height"":11.18568232662193,""rotation"":0,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",10.875,"2024-05-14T13:15:03.129918Z"
602,"1","2024-05-14T13:15:09.830236Z",900,"/data/upload/5/a6301757-IMG_9576.jpg","[{""x"":45.63758389261745,""y"":46.308724832214764,""width"":10.514541387024614,""height"":10.06711409395973,""rotation"":0,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",4.647,"2024-05-14T13:15:09.830236Z"
603,"1","2024-05-14T13:15:30.804388Z",901,"/data/upload/5/871a8618-IMG_9577.jpg","[{""x"":37.16539963943523,""y"":29.2425043247469,""width"":35.35354882911524,""height"":36.639956691990186,""rotation"":16.858398767737526,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",19.063,"2024-05-14T13:15:30.804388Z"
604,"1","2024-05-14T13:15:40.324287Z",902,"/data/upload/5/25bc40a8-IMG_9578.jpg","[{""x"":41.31793132906608,""y"":32.7651005319633,""width"":29.378228671273433,""height"":27.81646547085596,""rotation"":16.85839876773747,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",7.531,"2024-05-14T13:15:40.324287Z"
605,"1","2024-05-14T13:15:49.076576Z",903,"/data/upload/5/91929841-IMG_9579.jpg","[{""x"":43.83240498109283,""y"":40.52997730130479,""width"":18.80301492829598,""height"":16.430269078877675,""rotation"":16.858398767737526,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",6.545,"2024-05-14T13:15:49.076576Z"
606,"1","2024-05-14T13:15:58.946665Z",904,"/data/upload/5/e84176a9-IMG_9580.jpg","[{""x"":46.002747212170846,""y"":44.441673442103195,""width"":13.028818467406591,""height"":12.34291652791112,""rotation"":16.858398767737526,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",7.594,"2024-05-14T13:15:58.946665Z"
607,"1","2024-05-14T13:16:12.134375Z",905,"/data/upload/5/ec9b9b5a-IMG_9581.jpg","[{""x"":45.905615776745854,""y"":47.724059405035355,""width"":11.211021409620091,""height"":9.632867434434997,""rotation"":16.858398767737526,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",10.903,"2024-05-14T13:16:12.134375Z"
608,"1","2024-05-14T13:16:34.432879Z",906,"/data/upload/5/b1978502-IMG_9582.jpg","[{""x"":18.47827085497103,""y"":53.832076146556574,""width"":44.63959232887722,""height"":46.40640254577258,""rotation"":314.2005758866851,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",20.024,"2024-05-14T13:16:34.432879Z"
609,"1","2024-05-14T13:16:42.028021Z",907,"/data/upload/5/a6ac09b3-IMG_9583.jpg","[{""x"":25.401548696829717,""y"":52.08831551406215,""width"":35.02996768810654,""height"":37.997429215193854,""rotation"":314.2005758866851,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",5.351,"2024-05-14T13:16:42.028021Z"
610,"1","2024-05-14T13:16:55.449412Z",908,"/data/upload/5/cb41f6bd-IMG_9584.jpg","[{""x"":31.336449061176037,""y"":51.099202550235866,""width"":24.912714736041284,""height"":27.22246653805871,""rotation"":314.2005758866851,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",11.429,"2024-05-14T13:16:55.449412Z"
611,"1","2024-05-14T13:17:05.669146Z",909,"/data/upload/5/d02cf6eb-IMG_9585.jpg","[{""x"":38.05482622223565,""y"":52.717127280760515,""width"":16.55965408902628,""height"":18.16314041445894,""rotation"":314.2005758866851,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",8.223,"2024-05-14T13:17:05.669146Z"
612,"1","2024-05-14T13:17:15.022320Z",910,"/data/upload/5/88fd542f-IMG_9586.jpg","[{""x"":41.63918006702422,""y"":51.95226990075078,""width"":12.060154448622562,""height"":13.163369394807841,""rotation"":314.2005758866851,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",7.082,"2024-05-14T13:17:15.022320Z"
613,"1","2024-05-14T13:17:31.776545Z",911,"/data/upload/5/575a327f-IMG_9587.jpg","[{""x"":25.951784599010736,""y"":43.10014288416091,""width"":38.33199292074143,""height"":41.1963881449923,""rotation"":336.24204456693377,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",13.751,"2024-05-14T13:17:31.776545Z"
614,"1","2024-05-14T13:17:39.961791Z",912,"/data/upload/5/28f5b858-IMG_9588.jpg","[{""x"":31.818138796223884,""y"":42.39651607864066,""width"":28.25605412964634,""height"":32.188063573698486,""rotation"":336.2420445669339,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",6.0,"2024-05-14T13:17:39.961791Z"
615,"1","2024-05-14T13:17:48.649900Z",913,"/data/upload/5/d03eba07-IMG_9589.jpg","[{""x"":36.9151402674393,""y"":44.21514301566036,""width"":19.998413313357883,""height"":22.86822242393188,""rotation"":336.24204456693377,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",6.519,"2024-05-14T13:17:48.649900Z"
616,"1","2024-05-14T13:17:57.953317Z",914,"/data/upload/5/b8a64a9d-IMG_9590.jpg","[{""x"":41.60639034770605,""y"":48.4676816852718,""width"":13.895085483976994,""height"":14.555523996081309,""rotation"":336.2420445669338,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",7.311,"2024-05-14T13:17:57.953317Z"
617,"1","2024-05-14T13:18:06.922548Z",915,"/data/upload/5/6ca464b9-IMG_9591.jpg","[{""x"":44.31068183466227,""y"":51.72482290239135,""width"":11.429255918596533,""height"":11.730083299358753,""rotation"":336.24204456693377,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",6.93,"2024-05-14T13:18:06.922548Z"
413,"1","2024-05-14T12:13:13.955922Z",916,"/data/upload/5/5f17e742-IMG_9592.jpg","[{""x"":59.44420648667531,""y"":21.844000999234417,""width"":39.66427557297125,""height"":40.92192611382866,""rotation"":62.51090347014872,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",14.946,"2024-05-14T12:13:13.955922Z"
414,"1","2024-05-14T12:13:25.726145Z",917,"/data/upload/5/16296a2f-IMG_9593.jpg","[{""x"":56.53592908175361,""y"":32.80596967932393,""width"":25.067265996388898,""height"":27.7786476777898,""rotation"":62.51090347014872,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",9.18,"2024-05-14T12:13:25.726145Z"
415,"1","2024-05-14T12:13:40.280865Z",918,"/data/upload/5/bba05285-IMG_9594.jpg","[{""x"":55.64107449562379,""y"":34.81939249811591,""width"":17.630810028834162,""height"":17.35244276081428,""rotation"":62.51090347014872,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",9.6,"2024-05-14T12:13:40.280865Z"
416,"1","2024-05-14T12:13:52.085422Z",919,"/data/upload/5/e667b398-IMG_9595.jpg","[{""x"":55.19364720255903,""y"":34.14825155851856,""width"":20.94002486707556,""height"":23.10928261593174,""rotation"":62.51090347014872,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",9.784,"2024-05-14T12:13:52.085422Z"
417,"1","2024-05-14T12:14:02.788474Z",920,"/data/upload/5/a34d328a-IMG_9596.jpg","[{""x"":61.01020201240246,""y"":23.633710171494023,""width"":42.40232412513869,""height"":44.868459265627045,""rotation"":62.51090347014866,""rectanglelabels"":[""hitam""],""original_width"":3024,""original_height"":3024}]",8.508,"2024-05-14T12:14:02.788474Z"
518,"1","2024-05-14T12:46:21.467592Z",921,"/data/upload/5/0bc79b89-IMG_9597.jpg","[{""x"":28.187919463087248,""y"":29.082774049217004,""width"":44.742729306487696,""height"":44.07158836689038,""rotation"":0,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",270.085,"2024-05-14T12:46:21.467592Z"
519,"1","2024-05-14T12:46:28.822045Z",922,"/data/upload/5/5392c5ec-IMG_9598.jpg","[{""x"":33.1096196868009,""y"":34.22818791946309,""width"":35.79418344519016,""height"":35.57046979865772,""rotation"":0,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",4.489,"2024-05-14T12:46:28.822045Z"
520,"1","2024-05-14T12:46:36.841485Z",923,"/data/upload/5/64235bfe-IMG_9599.jpg","[{""x"":40.7158836689038,""y"":41.163310961968676,""width"":20.13422818791946,""height"":21.029082774049215,""rotation"":0,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",6.1,"2024-05-14T12:46:36.841485Z"
521,"1","2024-05-14T12:46:48.045141Z",924,"/data/upload/5/ecab0edf-IMG_9600.jpg","[{""x"":41.61073825503356,""y"":46.085011185682326,""width"":14.541387024608504,""height"":15.43624161073825,""rotation"":0,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",7.843,"2024-05-14T12:46:48.045141Z"
522,"1","2024-05-14T12:46:59.232126Z",925,"/data/upload/5/7999fe15-IMG_9601.jpg","[{""x"":44.74166026986399,""y"":48.55179822766994,""width"":10.936082886318745,""height"":12.779701719366866,""rotation"":0,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",9.119,"2024-05-14T12:46:59.232126Z"
523,"1","2024-05-14T12:58:45.231649Z",926,"/data/upload/5/c24bd71d-IMG_9602.jpg","[{""x"":33.784715495499526,""y"":18.285009142441293,""width"":51.07855790666244,""height"":51.42203817232329,""rotation"":20.189131450236403,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",13.597,"2024-05-14T12:58:45.231649Z"
524,"1","2024-05-14T12:58:59.023159Z",927,"/data/upload/5/d2930aeb-IMG_9603.jpg","[{""x"":40.487442330766434,""y"":29.044148290522276,""width"":34.16433653560219,""height"":35.1913908780495,""rotation"":20.18913145023646,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",9.343,"2024-05-14T12:58:59.023159Z"
525,"1","2024-05-14T12:59:11.342479Z",928,"/data/upload/5/5892e1b0-IMG_9604.jpg","[{""x"":43.29062151912413,""y"":37.086279990345254,""width"":21.88165908150064,""height"":22.57069263391171,""rotation"":20.189131450236516,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",10.257,"2024-05-14T12:59:11.342479Z"
526,"1","2024-05-14T12:59:31.017158Z",929,"/data/upload/5/27d166b2-IMG_9605.jpg","[{""x"":45.48210618192167,""y"":41.504641351388756,""width"":16.209689055934597,""height"":15.95621895701938,""rotation"":20.18913145023646,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",17.481,"2024-05-14T12:59:31.017158Z"
527,"1","2024-05-14T12:59:47.588883Z",930,"/data/upload/5/1bd53fc5-IMG_9606.jpg","[{""x"":47.00087836935051,""y"":43.92738329907401,""width"":12.860741450053641,""height"":13.132068712309072,""rotation"":22.490638401876595,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",12.223,"2024-05-14T12:59:47.588883Z"
528,"1","2024-05-14T13:00:07.228613Z",931,"/data/upload/5/e00bdb24-IMG_9607.jpg","[{""x"":50.367909296951666,""y"":12.619524530380996,""width"":49.84159096815374,""height"":53.94362227388454,""rotation"":41.216166418562466,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",17.497,"2024-05-14T13:00:07.228613Z"
529,"1","2024-05-14T13:00:18.300197Z",932,"/data/upload/5/fb8c8c50-IMG_9608.jpg","[{""x"":49.02562741775703,""y"":26.93719790845708,""width"":34.84800658262605,""height"":36.147286242239076,""rotation"":41.21616641856241,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",8.631,"2024-05-14T13:00:18.300197Z"
530,"1","2024-05-14T13:00:30.169766Z",933,"/data/upload/5/b291bc88-IMG_9609.jpg","[{""x"":49.025627417757036,""y"":31.411470839105853,""width"":25.66712021973045,""height"":26.345062969144156,""rotation"":41.21616641856241,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",9.556,"2024-05-14T13:00:30.169766Z"
531,"1","2024-05-14T13:00:41.091833Z",934,"/data/upload/5/6ffb3738-IMG_9610.jpg","[{""x"":49.4730547108219,""y"":39.465162114273625,""width"":17.79200305305125,""height"":18.373083987487178,""rotation"":41.21616641856241,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",8.871,"2024-05-14T13:00:41.091833Z"
532,"1","2024-05-14T13:00:49.922999Z",935,"/data/upload/5/37c22f86-IMG_9611.jpg","[{""x"":49.696768357354344,""y"":40.36001670040338,""width"":13.45461331297061,""height"":14.439918562621475,""rotation"":41.21616641856241,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",6.639,"2024-05-14T13:00:49.922999Z"
533,"1","2024-05-14T13:01:06.765390Z",936,"/data/upload/5/92c40f1b-IMG_9612.jpg","[{""x"":66.7145860158085,""y"":19.737597516216212,""width"":49.468008910938735,""height"":53.8949530838728,""rotation"":66.62875806893425,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",14.51,"2024-05-14T13:01:06.765390Z"
534,"1","2024-05-14T13:01:24.237639Z",937,"/data/upload/5/dfff7881-IMG_9613.jpg","[{""x"":60.00317661983535,""y"":28.238716084448868,""width"":37.15454842075294,""height"":36.14461829421977,""rotation"":66.62875806893425,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",9.979,"2024-05-14T13:01:24.237639Z"
535,"1","2024-05-14T13:01:37.175709Z",938,"/data/upload/5/b5582d14-IMG_9614.jpg","[{""x"":56.423758275316324,""y"":37.18726194574641,""width"":23.388174402003024,""height"":22.884307039078433,""rotation"":66.62875806893425,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",9.973,"2024-05-14T13:01:37.175709Z"
536,"1","2024-05-14T13:01:52.013705Z",939,"/data/upload/5/e8af8a1c-IMG_9615.jpg","[{""x"":54.634049103056824,""y"":40.09553935066808,""width"":16.73821631846518,""height"":16.842357696166037,""rotation"":66.62875806893425,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",12.816,"2024-05-14T13:01:52.013705Z"
537,"1","2024-05-14T13:02:01.684367Z",940,"/data/upload/5/3e53580f-IMG_9616.jpg","[{""x"":52.173198991199996,""y"":42.55638946252491,""width"":14.367788996749702,""height"":13.868322179595271,""rotation"":66.62875806893425,""rectanglelabels"":[""merah""],""original_width"":3024,""original_height"":3024}]",7.482,"2024-05-14T13:02:01.684367Z"
538,"1","2024-05-14T13:02:10.485914Z",941,"/data/upload/5/9f6139b9-IMG_9617.jpg","[{""x"":25.279642058165546,""y"":25.727069351230426,""width"":49.664429530201346,""height"":46.75615212527964,""rotation"":0,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",6.551,"2024-05-14T13:02:10.485914Z"
539,"1","2024-05-14T13:02:20.689984Z",942,"/data/upload/5/e630024d-IMG_9618.jpg","[{""x"":34.45190156599553,""y"":33.33333333333333,""width"":34.00447427293065,""height"":34.00447427293065,""rotation"":0,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",8.092,"2024-05-14T13:02:20.689984Z"
540,"1","2024-05-14T13:02:28.509253Z",943,"/data/upload/5/ed0e5538-IMG_9619.jpg","[{""x"":38.25503355704698,""y"":40.26845637583892,""width"":22.81879194630873,""height"":21.029082774049222,""rotation"":0,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",6.007,"2024-05-14T13:02:28.509253Z"
541,"1","2024-05-14T13:02:41.530862Z",944,"/data/upload/5/b8434e33-IMG_9620.jpg","[{""x"":41.39475487061033,""y"":44.9298370712172,""width"":15.69666879321801,""height"":16.252303086783243,""rotation"":0,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",6.771,"2024-05-14T13:02:41.530862Z"
542,"1","2024-05-14T13:02:50.733627Z",945,"/data/upload/5/8ec86ec3-IMG_9621.jpg","[{""x"":43.118413768165375,""y"":46.039383651239525,""width"":12.398451178728465,""height"":13.431655443622518,""rotation"":0,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",7.267,"2024-05-14T13:02:50.733627Z"
543,"1","2024-05-14T13:03:08.405908Z",946,"/data/upload/5/fe24602d-IMG_9622.jpg","[{""x"":27.56802969311195,""y"":20.95243269599684,""width"":52.888085205567435,""height"":51.549718139865774,""rotation"":12.994616791915064,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",15.4,"2024-05-14T13:03:08.405908Z"
544,"1","2024-05-14T13:03:19.726473Z",947,"/data/upload/5/a41c2fed-IMG_9623.jpg","[{""x"":37.216623313503156,""y"":29.477430810769174,""width"":35.868517770873446,""height"":34.76490335944435,""rotation"":12.99461679191512,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",7.981,"2024-05-14T13:03:19.726473Z"
545,"1","2024-05-14T13:03:34.214776Z",948,"/data/upload/5/4a656352-IMG_9624.jpg","[{""x"":43.37503268434013,""y"":34.632899226926526,""width"":22.89004959899868,""height"":22.356548776515382,""rotation"":12.994616791915178,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",9.592,"2024-05-14T13:03:34.214776Z"
546,"1","2024-05-14T13:03:53.987802Z",949,"/data/upload/5/03a60f1e-IMG_9625.jpg","[{""x"":43.3020536323879,""y"":40.57141818817421,""width"":16.54841568880813,""height"":15.12003029826551,""rotation"":12.994616791915178,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",15.014,"2024-05-14T13:03:53.987802Z"
547,"1","2024-05-14T13:04:08.759426Z",950,"/data/upload/5/594f4233-IMG_9626.jpg","[{""x"":46.38722040856167,""y"":43.01222576833232,""width"":12.475831789938976,""height"":12.388990422020987,""rotation"":12.994616791915178,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",12.829,"2024-05-14T13:04:08.759426Z"
548,"1","2024-05-14T13:04:33.267054Z",951,"/data/upload/5/fe2358d3-IMG_9627.jpg","[{""x"":48.14799748722231,""y"":21.79239164784325,""width"":46.31224336297159,""height"":47.808803808374456,""rotation"":41.284710894570935,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",21.62,"2024-05-14T13:04:33.267054Z"
549,"1","2024-05-14T13:04:43.538310Z",952,"/data/upload/5/e8caf43a-IMG_9628.jpg","[{""x"":47.25314290109257,""y"":28.28008739728396,""width"":34.56112378532757,""height"":31.03496215026501,""rotation"":41.284710894570935,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",8.247,"2024-05-14T13:04:43.538310Z"
550,"1","2024-05-14T13:04:55.641653Z",953,"/data/upload/5/82a1e57e-IMG_9629.jpg","[{""x"":49.266565719884554,""y"":32.306933034867875,""width"":25.015901741798167,""height"":24.23276138986335,""rotation"":41.28471089457105,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",7.005,"2024-05-14T13:04:55.641653Z"
551,"1","2024-05-14T13:05:11.430579Z",954,"/data/upload/5/fdc82cec-IMG_9630.jpg","[{""x"":52.622270417871064,""y"":39.68948337043828,""width"":17.049249494986768,""height"":17.53306516171593,""rotation"":41.284710894570935,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",13.355,"2024-05-14T13:05:11.430579Z"
552,"1","2024-05-14T13:05:23.784538Z",955,"/data/upload/5/fc074095-IMG_9631.jpg","[{""x"":50.74940238011436,""y"":41.87158106059776,""width"":11.517895746964255,""height"":12.78061339639765,""rotation"":41.284710894570935,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",10.314,"2024-05-14T13:05:23.784538Z"
553,"1","2024-05-14T13:05:39.740264Z",956,"/data/upload/5/edb0cfd3-IMG_9632.jpg","[{""x"":60.72290203078391,""y"":22.379692486909413,""width"":46.88164209472749,""height"":45.21411912934122,""rotation"":64.0156294088145,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",14.0,"2024-05-14T13:05:39.740264Z"
554,"1","2024-05-14T13:05:51.093618Z",957,"/data/upload/5/da1b2064-IMG_9633.jpg","[{""x"":59.60433379812172,""y"":28.867388236350145,""width"":34.981298953034845,""height"":35.92975599096271,""rotation"":64.01562940881456,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",9.129,"2024-05-14T13:05:51.093618Z"
555,"1","2024-05-14T13:06:03.514927Z",958,"/data/upload/5/77ce8a49-IMG_9634.jpg","[{""x"":56.02491545360271,""y"":30.65709740860965,""width"":26.77340820620134,""height"":25.707493045194347,""rotation"":64.01562940881456,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",9.698,"2024-05-14T13:06:03.514927Z"
556,"1","2024-05-14T13:06:18.803248Z",959,"/data/upload/5/d8eb3e94-IMG_9635.jpg","[{""x"":55.26723232601371,""y"":36.59228190805653,""width"":17.60538023048221,""height"":18.288935812111067,""rotation"":64.01562940881462,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",13.191,"2024-05-14T13:06:18.803248Z"
557,"1","2024-05-14T13:06:33.391051Z",960,"/data/upload/5/c6cf55f8-IMG_9636.jpg","[{""x"":54.57842948275101,""y"":41.41390181089538,""width"":12.155085981714796,""height"":12.439733790164317,""rotation"":64.01562940881462,""rectanglelabels"":[""biru""],""original_width"":3024,""original_height"":3024}]",10.567,"2024-05-14T13:06:33.391051Z"
558,"1","2024-05-14T13:06:50.063393Z",961,"/data/upload/5/3459e5b3-IMG_9637.jpg","[{""x"":29.30648769574944,""y"":30.42505592841163,""width"":40.26845637583892,""height"":40.492170022371376,""rotation"":0,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",13.981,"2024-05-14T13:06:50.063393Z"
559,"1","2024-05-14T13:06:56.425718Z",962,"/data/upload/5/65d6bd4c-IMG_9638.jpg","[{""x"":34.22818791946309,""y"":34.22818791946309,""width"":30.42505592841163,""height"":31.76733780760626,""rotation"":0,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",4.114,"2024-05-14T13:06:56.425718Z"
560,"1","2024-05-14T13:07:06.635851Z",963,"/data/upload/5/443b9fa9-IMG_9639.jpg","[{""x"":39.14988814317674,""y"":39.14988814317674,""width"":21.923937360178968,""height"":21.923937360178968,""rotation"":0,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",8.197,"2024-05-14T13:07:06.635851Z"
561,"1","2024-05-14T13:07:18.539567Z",964,"/data/upload/5/2f4630be-IMG_9640.jpg","[{""x"":41.387024608501115,""y"":44.742729306487696,""width"":16.10738255033558,""height"":15.883668903803134,""rotation"":0,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",9.387,"2024-05-14T13:07:18.539567Z"
562,"1","2024-05-14T13:07:29.643299Z",965,"/data/upload/5/7ec9abe3-IMG_9641.jpg","[{""x"":42.92274917791474,""y"":44.652019924434576,""width"":12.7795887520005,""height"":13.613040192348365,""rotation"":0,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",9.212,"2024-05-14T13:07:29.643299Z"
563,"1","2024-05-14T13:07:45.331678Z",966,"/data/upload/5/53becc14-IMG_9642.jpg","[{""x"":33.35626054566797,""y"":25.192647298269787,""width"":43.090854771080174,""height"":43.84079349456304,""rotation"":17.02564084938774,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",13.628,"2024-05-14T13:07:45.331678Z"
564,"1","2024-05-14T13:07:59.369785Z",967,"/data/upload/5/5cf6432e-IMG_9643.jpg","[{""x"":41.97176992356023,""y"":34.3263606376878,""width"":25.654478344211974,""height"":26.298287576013013,""rotation"":17.02564084938774,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",11.768,"2024-05-14T13:07:59.369785Z"
565,"1","2024-05-14T13:08:14.708226Z",968,"/data/upload/5/8adf234d-IMG_9644.jpg","[{""x"":42.47648370009056,""y"":40.88424759283069,""width"":16.524779524238824,""height"":16.68751482512479,""rotation"":19.300212366957737,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",13.46,"2024-05-14T13:08:14.708226Z"
566,"1","2024-05-14T13:08:25.245180Z",969,"/data/upload/5/63017a34-IMG_9645.jpg","[{""x"":45.03814716676998,""y"":45.05881027927124,""width"":12.095973460912811,""height"":13.513756413221145,""rotation"":19.300212366957737,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",8.566,"2024-05-14T13:08:25.245180Z"
567,"1","2024-05-14T13:08:38.582678Z",970,"/data/upload/5/187fee5e-IMG_9646.jpg","[{""x"":47.74697335258913,""y"":42.85036671324029,""width"":10.688041856691646,""height"":11.010179635430017,""rotation"":19.300212366957794,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",9.352,"2024-05-14T13:08:38.582678Z"
568,"1","2024-05-14T13:08:53.970073Z",971,"/data/upload/5/83a0b1f4-IMG_9647.jpg","[{""x"":52.685403462577284,""y"":11.55328135469649,""width"":50.09291251241882,""height"":52.62067352034501,""rotation"":42.709389957361054,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",13.573,"2024-05-14T13:08:53.970073Z"
569,"1","2024-05-14T13:09:10.843607Z",972,"/data/upload/5/188f8ccd-IMG_9648.jpg","[{""x"":51.11940793685022,""y"":28.555518491161795,""width"":32.09901642388138,""height"":31.47816174238646,""rotation"":42.709389957361054,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",12.406,"2024-05-14T13:09:10.843607Z"
570,"1","2024-05-14T13:09:19.997316Z",973,"/data/upload/5/1fad3af4-IMG_9649.jpg","[{""x"":49.553412411123155,""y"":34.37207330100521,""width"":21.26221463338492,""height"":21.38741748472435,""rotation"":42.709389957361054,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",7.224,"2024-05-14T13:09:19.997316Z"
571,"1","2024-05-14T13:09:31.684116Z",974,"/data/upload/5/355e8238-IMG_9650.jpg","[{""x"":48.0380461559452,""y"":39.80213571539275,""width"":15.51628798554816,""height"":15.348841156687456,""rotation"":42.709389957361054,""rectanglelabels"":[""putih""],""original_width"":3024,""original_height"":3024}]",8.023,"2024-05-14T13:09:31.684116Z"
